quality,trans_citric_acid,pca1,pca2,pca3,pca4,pca5
7,-0.5120605851503511,-0.1493741443167657,-0.01349997142647644,0.6378055633958233,-0.120911246341995,-0.0011347162379563118
6,1.6741857759106467,-1.5974698628268522,-0.051143128706730386,1.827468867581095,0.06018982183260556,0.0007531991328970828
7,-0.6800125783688008,-1.316003026037235,0.008145399228249023,-0.8392116134112966,-0.10741314289368024,0.0013247143100504656
6,1.8658520907135017,1.101124760155858,0.03765222591357363,1.1917196025665004,0.02029966355588107,0.003478142664627925
6,-0.3548222977134122,0.7654723918406391,0.006596997239624574,-0.24087563262035902,0.043086898283474444,-0.0005312818977364401
8,0.7901683975457864,0.20776529514434222,0.0282676861823751,1.0615531030176844,-0.13765179978764852,0.0011852600713834554
6,-0.46121460457058916,-0.8041989510423907,-0.04505193229636244,0.2487744911568935,0.15531051029323703,-0.002856945162822645
6,0.7901683975457864,-0.7460197907670745,0.09693817996210678,0.3277849834685305,0.19405999624710485,-0.0012436880622105706
7,-0.09927374872396871,-2.057469583516883,-0.10630074339212474,-0.26629623957405935,-0.0065162712583723414,-0.001994512227446002
6,0.3018547881702473,-0.49146827756017164,-0.12481045782679387,-0.24103473507341344,0.033088319122168114,-0.00034286437062427803
6,-0.6800125783688008,-1.5185282832381781,-0.11858349564469269,-0.33543267469916305,0.02458959754616017,0.0006151982757237324
7,0.7200869344535826,-2.806910189595073,0.0791530935006369,0.922159655705646,0.2346109356956777,-0.0009175691009052758
5,1.5255293162731396,0.3088539710121132,-0.08847100615147467,0.35699977503606783,0.1935990398392955,0.0032826205224898127
6,0.4252277308747451,0.11521378442186979,0.13528187592119373,-0.0846058115249031,0.18061931227061626,0.000284143147946639
8,1.8658520907135017,-0.499689901866316,0.12505431538817657,0.40547759878192885,0.19282739571183152,0.002773091406109755
5,0.5163562651199474,-0.49804557700508717,0.07508136074518243,0.34872922842797466,-0.3263386796098901,-0.0006496628832404226
7,-0.39520352327432046,-0.7479929806005492,0.15690572553369964,-0.15256399851960084,-0.03832960278414753,-0.0022345912843052635
5,1.0208884174832789,1.105728869767299,-0.10227204708680983,-1.5604936030962973,0.044079032337486855,0.0011005974978540438
6,-0.4252277308747451,0.10995194486593739,0.29519533077877486,0.3536601790719364,-0.016377612825664866,-0.00044060850819216364
5,1.0208884174832789,-0.046302865290992236,-0.0001030716160988021,-0.24087632127531194,0.0430897715834216,0.002868716818425412
6,1.0208884174832789,0.7697476364798342,-0.12333268483216006,-0.19763524196388293,-0.06761158487918743,0.0034710277473610856
5,0.3682152867198259,0.7585662274234779,0.21648340674019972,-1.758581152855276,0.11723778084090856,-0.0006013504978779354
6,0.5745945104459379,-1.3137009712315146,-0.06181673727194265,2.0268167551153167,0.09702094600821536,-0.0023375505509454168
6,0.4626104126272192,0.11324059458839514,0.19524942149278657,1.6454976873347422,0.2531073842541337,-0.000976691336919557
6,-0.9917462545024419,-1.1424922328788403,-0.046177822372551226,-0.6783837556666907,-0.0999729853381114,-0.0017189994579328537
7,-5.199337582605575,-0.7447043308780914,0.05695981624771148,-0.09064986157624391,-0.19933438616182347,-0.0016559873856385261
5,1.5255293162731396,0.7654723918406391,0.006596997239624574,0.6417811154700858,0.1290616159658029,0.004074841838454433
6,-0.22777672762222836,0.12014675900555641,-0.014636988007788556,-0.1538370146132433,-0.11831741633902486,0.00024274856632001195
5,1.2023467032898287,-1.3107411864813026,-0.151768055629332,-1.3121713473189327,0.14014459876878865,0.005069711692004768
7,0.5163562651199474,-0.8798264821062493,0.07252454106715657,-1.3410032015156885,0.2406099678420549,-0.002051032861150439
5,0.042668279320522084,1.70514979602343,-0.0025052278742750227,-1.0291886279032652,0.045626396009715416,-0.0007730973970867007
6,0.5163562651199474,-1.7213841145001911,0.07484991613709002,-0.8167331031478591,0.1922665481654807,0.00040601110930849104
6,-0.8373383608517686,-0.09090558911481252,-0.2517059927858748,-0.2688414372735778,-0.1664953801315924,-0.001159830970485623
7,1.8658520907135017,-2.5266726745966737,0.04835246347915545,0.7737796191359424,0.03194856080425721,0.0027836461625443468
6,1.0208884174832789,-0.8078164657370942,0.06488856791822455,0.30790504958778314,0.10436742458582304,0.0018280846407726706
6,-0.7901683975457864,-0.6925982943820994,-0.041379791323571044,0.9175471449206593,-0.05535395306826995,-0.0026634580921622943
7,0.23550884598922833,-2.0666778027397648,0.17354780260864217,0.357319170910154,0.213591229043176,-0.002974212311449368
6,1.47526936144686,-1.0613823253038792,0.08656139796985539,2.348323602001173,0.07190455956131526,-0.0012912048045640528
6,0.5163562651199474,-1.0541472959144722,-0.13331960245931856,2.028088622775552,0.17701355121329873,0.0008551074574403439
6,1.0208884174832789,0.12047562397780219,-0.024631578936387382,1.482755754277324,0.11568260380251187,0.0037564838550780805
7,-1.0909945623603086,-1.7151356800275215,-0.11504731150628757,1.3500851791864807,-0.08223668047374519,-0.0016031307509423638
7,0.3018547881702473,-1.2273253886875506,0.14113363038661675,-0.674088728725568,0.16999173658916128,-0.0031562740681973845
6,-0.607463220944139,-0.7014776486327353,0.22847416374859705,0.5138674347070193,0.0010755566685011766,-0.001262909016015217
5,0.839121020439341,0.77007650145208,-0.1333272757607589,-0.6322633786350418,0.059315873951383796,0.0009757298993292934
7,0.042668279320522084,-1.8409999343097612,0.18097357385510215,0.35318341453491253,-0.04637561514601279,-0.0025553549148893203
6,0.3018547881702473,-0.7414156811556337,-0.04298609303827667,-0.194771385656169,0.1123627893190331,1.9512281999410445e-05
5,-0.29267606076175373,-0.2275877747727037,-0.08611141981827918,-0.6771115963408278,-0.019981597060064506,3.365909419615518e-05
6,-5.199337582605575,-0.09781175353197379,-0.04181958328529964,2.0236353339455087,-0.1029532569913922,-0.0016691988381451256
6,1.0208884174832789,1.1034268149615785,-0.032309910586618154,0.07659915598771895,0.12805269384816362,0.005361219847768437
5,-0.09927374872396871,0.77007650145208,-0.1333272757607589,2.021169730007088,-0.2579332537524853,-0.0011387262654449812
5,-0.5496162910697036,0.7707342313965715,-0.15331645761795648,-0.3818299645593624,-0.28471205719374887,9.718769916880644e-05
5,-0.9261763243026125,-0.8739069126058253,-0.10737809564762209,-0.014667061359100992,-0.32055959137152756,-0.0030781519498738093
5,-0.09927374872396871,1.1060577347395446,-0.11226663801540866,-1.5071169410885688,0.06323191154248524,0.000495222603339751
5,-0.012546016181542559,0.7677744466463595,-0.0633651392605671,-0.668919580129567,0.4949525735638406,-0.000979846833416104
5,-0.22777672762222836,1.3969542725448916,-0.03265700841516092,-1.6786502963889773,-0.05405507576404298,-0.0002404031451055557
6,0.042668279320522084,0.4434320966448163,-0.13406986774618382,-1.2440220998082403,-0.05096795098929152,-1.4979935043530105e-05
4,1.0208884174832789,1.1004670302113664,0.057641407770771286,0.2489327206385223,0.16531273178477052,0.001264635682611488
6,1.6741857759106467,-2.5793714600443765,-0.11346814490470215,0.7234232337548252,0.19777047131733683,0.0026333124996259175
5,-0.39520352327432046,0.30326326648393503,0.08143703963470517,0.24654697782135768,0.015330731619354294,0.00017090006948282922
5,-1.0909945623603086,2.0818004449659875,-0.07015509965186284,-1.196184962561053,-0.1967471259692914,0.0002779056394514441
7,1.0208884174832789,1.102440220044841,-0.002326137800821677,-1.2925768203156625,0.2598429705141698,-0.0010274775094493876
5,-0.5820090863157499,-0.29008202545364653,0.041902606881226885,0.5392271445464559,-0.03433196451439515,-0.000837849879475054
5,1.7502216171233853,0.11620037933860711,0.10529810313539725,-0.5861989307173282,-0.08643161498845581,0.005408231209063309
5,-0.9917462545024419,0.767116716701868,-0.04337595740336956,0.15820107525674998,-0.30330384624730333,0.0008422805795764693
7,-0.5120605851503511,-1.4187216090224524,-0.09528860335653594,2.8770475051523436,-0.1815387195959169,-0.0023899326031949176
5,0.3018547881702473,0.7677744466463595,-0.0633651392605671,-0.26406992733377965,0.13346851878865357,0.0009076403010836228
5,0.23550884598922833,1.0881229677947108,0.4327918940297956,-1.5069581586575218,0.07323182594317877,0.0018868044796204431
6,0.645630749275982,-0.9593375453029873,0.03989204956035794,0.5410566445164762,0.08065243951826094,-0.0021246517735516867
7,0.49072123739941237,0.11718697425534444,0.07531433034960078,-1.2387727579162413,0.2789894966363842,-0.0011027602668279982
4,0.042668279320522084,2.0804849850770046,-0.03017673593746753,-0.46357974875256225,-0.2534073229073108,0.0005741745601151991
6,-5.199337582605575,-0.2289032346616868,-0.046133056103883976,-0.5238338156205998,-0.03242186632018557,-0.0006347822970675451
5,0.4252277308747451,-0.41196912455947354,-0.08217294621781407,0.40611473775821433,0.23281867003946566,-0.0015805773429804948
7,0.6800125783688009,-2.2722243156038484,0.056724907445693015,-0.6295586288312938,0.22929168589006238,-0.0022673680464723
7,-5.199337582605575,-2.060100503294849,-0.02634401596333413,0.03300895211024921,-0.3213187325113238,-0.003887854148849741
5,-0.22777672762222836,0.12343540872801416,-0.11458289729377671,-1.1913336725182286,0.10821510758191946,0.0011211685741520522
5,0.23550884598922833,1.0881229677947108,0.4327918940297956,-1.6751507837385826,0.16591675880758028,-0.00072559012358565
5,1.6067550689692431,1.397940867461629,-0.0626407812009574,1.1937883395473567,0.1502795024764237,-0.0009712844326303432
5,1.0208884174832789,1.1034268149615785,-0.032309910586618154,-2.344421626950699,-0.043463021659483264,0.00041579684596775935
5,-0.6379234322697154,-0.7371404365164386,-0.17291577511006131,0.4854079539201295,-0.26850500756944107,-0.00014085357509898235
6,-0.46121460457058916,-1.055791620775701,-0.08334664781632455,-0.15049628034298387,0.09165448693014053,-0.001654020280888916
7,-0.09927374872396871,-1.917805222425673,0.06838681798051005,-0.2954507431848093,0.21397468405778333,-0.0029067519964866666
7,-0.09927374872396871,-1.478605830974412,0.08283836449320252,0.1988199886193819,0.08609589605808253,-0.0033785709680733693
5,-0.09927374872396871,0.7704053664243258,-0.1433218666893577,-0.6774295014794867,-0.03998000611324228,-0.0010695052927324445
6,1.365257371218065,-0.6734688913744622,-0.09077741179026788,0.7749735052978525,0.1069353269949843,-0.0016794841391179088
6,-0.18547963396527664,-0.3570460662243888,0.09973167429574432,-0.19556660625581399,0.062368676585465015,-0.0004783995386968643
4,-5.199337582605575,1.105728869767299,-0.10227204708680983,0.034280973705121426,-0.24132676957328753,-0.0014551958534884729
6,-0.09927374872396871,-0.15726690365066429,0.22637021085989517,0.7737006289606564,0.026946930329235334,0.0001078559720510367
4,1.365257371218065,2.0641945429933997,0.4649088414647426,0.4467143110830554,0.11215943786041518,0.0006496144587565062
6,0.3682152867198259,-1.8360669597260746,0.031054709926119858,-0.8168911442621037,0.18226354074190293,-0.004645569384958227
6,-5.199337582605575,0.309182835984359,-0.09846559708007349,0.16090635775535864,-0.13333025689064276,-0.005030816373138524
6,1.6067550689692431,0.11817356917208176,0.045330557563804406,0.7216740344299574,0.08778223003892088,0.00012590702726460404
6,-5.199337582605575,0.30951170095660474,-0.10846018800867233,0.5373976769837275,-0.14931650376116634,0.0002889520750174457
5,1.0208884174832789,0.5579403704518665,-0.08027499368595613,-2.194426533342479,0.06416467044379683,0.00035522277076997826
5,-0.29267606076175373,-1.2158151146589486,-0.20867705211434184,0.487157290975988,-0.15851734095101458,0.001686552154029961
7,0.7901683975457864,-1.0597380004426502,0.03658844332686126,1.0644159790048182,0.042326664637555605,0.002573742778440273
5,-1.2049354338870701,-1.138545853211891,-0.16611291351573704,0.07294208833245802,-0.10192417635876486,-0.001605172761779292
6,-0.8373383608517686,-0.22693004482821216,-0.10610060167547683,-0.08842311183752354,-0.05935142150535226,-0.0009138340414940844
8,1.5255293162731396,-0.7001621887437521,0.18849580003420174,1.3542207289652362,0.17773102570542765,-0.0010019885326539666
5,0.23550884598922833,-0.14444116973307908,-0.16341883535545873,-0.9981492422830074,0.1451445184460813,-0.0016909124463867537
6,-5.199337582605575,1.7044920660789387,0.017483953982922632,-0.46167067325054584,-0.1334237307045879,-0.0009268360522054753
7,-0.8827388667011026,0.0009033053908978118,0.3970176971010958,1.0628260644240217,-0.05766375805895184,-0.0010220798811936861
6,0.3018547881702473,-1.7226995743891742,0.11482827985148533,-0.1944528121171148,0.13235840958108577,-0.0021773220849936894
6,-0.607463220944139,0.5539939907849172,0.039660097457229676,-0.15129214098664387,0.04166304467534691,0.0010080667052005173
5,-0.9917462545024419,2.4663549906901285,-0.12753948727620454,-1.0850835547388917,-0.013491148704857401,0.0002455412581082428
6,0.5408824784439602,-1.1421633679065946,-0.056172413301150054,0.32507976780996134,0.024086128011331687,0.004299409015112087
6,0.6800125783688009,-0.6084486822199432,0.0014107403673700935,-0.008145922697817281,0.0893907572401085,-0.0006232744054322612
6,-1.0909945623603086,1.102440220044841,-0.002326137800821677,-0.12621564175596273,-0.21376723327325098,0.0022090074114776864
5,-5.199337582605575,0.3088539710121132,-0.08847100615147467,-0.7330369963941152,-0.4041412219181441,-0.0005230197848105213
5,1.0208884174832789,1.3813215604057782,0.44243938712985154,0.5904972015468487,0.13987569387961793,0.0004553142920678227
5,0.3682152867198259,1.1001381652391207,0.0676359986993701,2.3486414544779826,0.09190318833743023,7.195948418861018e-05
7,1.365257371218065,-0.31030785323733195,0.011220854272896834,0.6797670888209996,0.16846068188082144,0.002049239277905185
5,-5.199337582605575,1.1044134098783156,-0.062293683372414525,-0.30101876596501703,-0.13597793593318874,0.0009078625021632096
5,-5.199337582605575,1.1050711398228072,-0.08228286522961217,0.8337280243397106,-0.45406766731644693,0.0016065145912188205
8,-0.9917462545024419,-1.1362437984061706,-0.23607505001592877,0.4417041616418659,-0.20280238895796562,-0.0012052304957125477
6,0.5745945104459379,0.7572507675344947,0.256461770454595,0.1664723449525437,0.2166308562369378,0.0012045653333369823
6,-5.199337582605575,-0.5003476318108075,0.14504349724537421,-0.011804185371967113,-0.1405811269463235,-0.0016896692428168807
5,0.09801306125907777,0.010945313001832914,0.09182934734226318,0.04207478615802689,0.2486128207923173,0.00021234120218476576
4,0.7200869344535826,1.0948763256831882,0.2275494535569511,-0.5196980207616991,0.2275448173022415,-0.0012436396218837157
6,-0.18547963396527664,0.013905097752044885,0.0018780289848738592,-0.08937760907941689,-0.11934338662435769,-0.00036332865981388544
5,-0.18547963396527664,0.31049829587334205,-0.1384439607944688,-2.104815956418452,0.19275550930371513,0.0002647023592754788
5,1.0208884174832789,1.399256327350612,-0.1026191449153527,0.6788119231787108,0.10847150555294129,0.0058997434135070834
5,0.7901683975457864,-2.46946711381235,-0.029808523841000738,0.7219927578527366,0.1077772249356909,-0.0028109270603049576
7,-5.199337582605575,0.12606632850598035,-0.19453962472256728,0.38206640820509125,-0.08683905105038732,-0.0012153091133321695
5,-1.2049354338870701,-1.0548050258589636,-0.11333042060212092,-0.7262765153982971,0.020804122135504338,-0.0017507672471988459
5,-0.09927374872396871,1.1034268149615785,-0.032309910586618154,-1.956303228133095,0.11038222061530664,-0.0003356045756526409
5,-0.9917462545024419,0.30655191620639277,-0.018508869651282994,-1.4629246242395109,-0.0174820551155188,-0.0004276163645318548
6,0.14097728394034753,0.2133559996725204,-0.14164035960380483,-1.6786501910652787,-0.054055515209917256,-0.0007604029487537933
3,1.47526936144686,0.5530073958681798,0.06964387024302604,-0.9595212931105391,0.14453305574339803,0.0019374295837527354
5,-1.0909945623603086,-0.7427311410446168,-0.0030077293238813664,1.4795754309045295,-0.08429617957524672,-0.00099516238553245
7,0.862543714415038,-1.2289697135487796,0.1911065850296109,0.9869459461361229,0.22358032184513466,0.0006448755073026209
5,0.042668279320522084,0.309182835984359,-0.09846559708007349,-1.0858786679893824,-0.06348570933518184,-0.0007823703624603404
6,0.23550884598922833,1.1021113550725952,0.0076684531277771495,-1.031097683150724,-0.07435728070182937,0.0006279132529939322
6,-0.012546016181542559,0.43126409267172267,0.23572999661197244,-0.4600804994114141,-0.033434389721001816,0.001388987090755754
7,-0.8373383608517686,0.3072096461508843,-0.038498051508480645,1.190925001756313,-0.029697035147639446,-7.976800061401684e-05
6,1.0208884174832789,0.7588950923957236,0.2064888158116009,0.44703228103629794,0.13215757648536275,0.0014327789665169511
6,-0.9917462545024419,0.12507973358924304,-0.16455585193677083,-0.15415493190463653,-0.13831577468690956,-0.0008004158432646073
5,-5.199337582605575,-0.6045023025529939,-0.11852435077581572,1.6399303471331204,-0.09684808368413884,-0.0005320755657595423
6,-0.9917462545024419,0.12475086861699726,-0.15456126100817202,1.1888568987431047,-0.1596795191943099,0.0012396602785306441
5,0.14097728394034753,0.309182835984359,-0.09846559708007349,-0.9469384395482527,-0.06569489454986159,0.0005976388434060902
6,-0.5120605851503511,2.0794983901602673,-0.0001929631516711617,0.24495665409850093,-0.08465798399894921,-0.0014049233529020494
6,0.839121020439341,-0.6173280364705791,0.2712646954395382,-0.6322637330897969,0.05931735285576836,0.00272572923853024
6,0.09801306125907777,-0.803541221097899,-0.06504111415356009,1.4824383474007783,0.0956821158323134,0.00019332039704428476
6,1.7502216171233853,-0.3517842266684564,-0.060181780561836797,0.6789722814143264,0.11846484516728517,-0.0004886717724882011
6,-0.7315152969860136,-0.49771671203284135,0.06508676981658361,-0.4594446405231588,0.006562225564181212,0.0033553159552368096
6,-0.9261763243026125,0.012260772890816013,0.05185098362786788,1.6408851380660965,-0.03685734394305218,-0.0025325803999205637
6,-0.47943158017267345,-1.0521741060809975,-0.19328714803091154,0.41001203692308136,0.47778682575112186,-0.0026868080826009453
7,1.7502216171233853,-0.6091064121644347,0.021399922224567748,0.14093906125724875,0.12702763122321598,0.003575117204754831
6,0.14097728394034753,0.4437609616170621,-0.14406445867478265,-0.1254993829752235,-0.16877486932705554,-0.00010887090545556269
7,-0.29267606076175373,-2.2748552353818146,0.1366816348744835,0.3541377375876119,0.013617076748861619,-0.0022458606213050965
6,0.042668279320522084,0.12014675900555641,-0.014636988007788556,-1.9588481260651636,-0.04959813898847871,-0.0009809227598450744
5,-0.607463220944139,0.7694187715075884,-0.11333809390356124,0.6733253454261507,-0.23648972643223223,0.0002701526791560078
5,-5.199337582605575,1.1037556799338242,-0.04230450151521687,-0.016576298897576943,-0.4405425075036746,-0.0007771416396325817
5,-0.8827388667011026,1.6901748138288084,0.4526019858135399,-0.5601086324562823,-0.21186740994336023,-0.00038048218965300003
5,1.47526936144686,0.44211663675583324,-0.09409150403178851,1.3550154958627947,0.22772703143660789,0.001735922442219502
6,0.042668279320522084,0.2107250798945542,-0.06168363217501434,-2.6952534156800176,-0.007876535933025243,0.002114664341427051
5,-0.3548222977134122,1.7005456864119892,0.13741904512610845,2.0261798794482777,0.05702857306589553,0.0007161186890241838
5,0.042668279320522084,1.3959676776281542,-0.002673235629364554,-1.4425574027705825,-0.09781565478249886,0.0002443981585203643
5,-0.09927374872396871,0.7638280669794103,0.05656995188261871,1.8245262641527844,-0.12478719694650053,0.00032892486088483973
6,1.0208884174832789,-1.1421633679065946,-0.056172413301150054,1.8268336892459696,0.020190367051004215,-0.004573128462849653
6,0.5163562651199474,-0.6133816568036298,0.1513296042963524,1.1944246055522165,0.19027441913428497,-0.0010149548091742976
5,0.14097728394034753,0.7684321765908511,-0.08335432111776475,-1.1594060203044099,-0.09231875396558664,0.0004571039321133033
6,-0.6800125783688008,-0.15134733415024035,0.04646757414511641,0.8405682915149224,-0.02412401398448033,-0.0008754411967102431
6,0.839121020439341,2.075223145521072,0.1297367189201135,0.04016554051772797,0.1286299384636991,0.0025533514973218323
5,-0.5120605851503511,2.460106556217459,0.06235774036717299,0.8400907856610963,-0.054118923281943954,0.0006698110145785155
7,-5.199337582605575,-0.6110796019979093,0.0813674677961606,1.6412027859718759,-0.01685786162783521,-0.0001594164925433049
6,1.0208884174832789,-0.35112649672396484,-0.08017096241903444,1.3548565108861734,0.21772796212413412,0.0013443401883393353
6,1.5255293162731396,0.12014675900555641,-0.014636988007788556,-0.3319336177763106,0.24456333356627785,0.002380010447644792
5,-0.22777672762222836,1.1044134098783156,-0.062293683372414525,-1.3872924345302489,-0.05868945017356523,0.0006225268814388972
6,-5.199337582605575,-1.2131841948809823,-0.28863377954313235,1.1878241830245637,-0.22467633457445432,-0.004695623091628556
5,-0.3548222977134122,1.7071229858569048,-0.06247277344586787,-1.811106801005847,-0.07194958160653746,0.000747891185350374
8,1.7502216171233853,-0.8841017267454444,0.2024542231389412,-0.14827015444463262,0.23164005445832858,0.002168131900249223
5,0.14097728394034753,0.5553094506739003,-0.00031826625716563,-1.1543160137928759,0.2276410863502356,0.0007077406932015843
5,-0.607463220944139,0.30523645631740964,0.021469494063112313,0.3219788559072478,-0.1708927826749022,0.0001435537504019159
6,-5.199337582605575,-1.7210552495279454,0.0648553252084912,1.065212649830776,0.09231472653947027,-0.004088342697251261
7,-0.3548222977134122,-0.0987983484487111,-0.011835810499503161,-0.08890014373470562,-0.08934830830925011,-0.0017085809466225613
5,1.0208884174832789,1.1021113550725952,0.0076684531277771495,-0.37514974369958176,0.13523695508801556,0.002463647678738234
5,1.644368536763838,1.1037556799338242,-0.04230450151521687,-0.767633976115216,0.031466380813751506,0.001871846800857161
6,2.183092089298854,-0.95835095038625,0.00990827677456157,1.4827565198995951,0.11567940936904121,-2.3514717595906378e-05
5,-0.22777672762222836,-0.3514553616962106,-0.07017637149043562,0.16050772257492973,-0.15832303711103485,-0.00021977419413994452
7,-0.09927374872396871,-0.15101846917799458,0.03647298321651769,1.4798927486610225,-0.06429531976623167,0.0030080009063575726
5,0.645630749275982,-0.09814061850421955,-0.03182499235670081,-0.42149507660873486,0.2159834891321743,0.0013860222850465946
6,-5.199337582605575,-1.0020152806120217,-0.15161505922595972,1.06155320023956,-0.13765220542999398,0.0007052602526311679
6,-1.2049354338870701,0.12211994883903106,-0.0746045335793814,-0.7986504801842311,-0.20307311311322274,-0.0018162302840068242
5,-1.0909945623603086,0.3088539710121132,-0.08847100615147467,0.8399318817027047,-0.06411833062970552,-0.00012177108826192827
7,1.0208884174832789,-1.313372106259269,-0.07181132820054148,-0.6343308071714874,-0.07066942423905845,-0.0010348405641198463
6,0.6135094449805312,0.7552775777010201,0.31642931602618796,1.3523114549685569,0.057748261689160196,0.0014790217096193135
7,0.5408824784439602,0.5497187461457221,0.1695897795290143,-0.19318081077680002,0.2123504570279441,0.00035533617260762013
5,1.0208884174832789,-1.313372106259269,-0.07181132820054148,0.6409855221865839,0.07906905819455921,0.0054169293229751865
6,0.5539989277153303,-1.1497272622682473,0.17370317805662275,0.7743364027797704,0.0669439005514706,0.0024941846779402885
6,-5.199337582605575,-1.2187748994091605,-0.11872573375695242,2.021964983014025,-0.20793927623303243,-0.0008008143843327281
5,-0.012546016181542559,1.703834336134447,0.037473135840120284,-1.39262086381941,-0.3936481226319175,-0.00048548315851787926
5,-0.3548222977134122,-0.8748935075225627,-0.07739432286182572,0.5858845550563272,-0.1500886286752225,-0.0006205749521808966
5,1.6067550689692431,1.1001381652391207,0.0676359986993701,-1.083015559074838,0.11649178323856958,-0.00054388722116411
5,0.042668279320522084,0.30786737609537584,-0.0584872333656783,-0.37896668348107976,-0.10473528294498419,-0.0005143288385754262
6,0.7901683975457864,-0.6077909522754517,-0.018578441489827558,1.1934698591792665,0.1302834934737899,0.0007655501080586105
5,-0.4252277308747451,-0.046302865290992236,-0.0001030716160988021,5.200551428769874,-0.07348274404790481,-0.00083063340960811
7,1.0208884174832789,-0.6094352771366806,0.031394513153166465,0.16519914859334003,0.13664379481057598,0.004571904847898782
5,0.09801306125907777,0.767116716701868,-0.04337595740336956,-1.0275984378604874,0.14561566938624396,0.0014627257760825177
5,0.3682152867198259,2.459448826272967,0.08234692222437064,-1.0280753806376166,0.11561841074352948,0.0002279790370979253
6,-0.7315152969860136,0.12080448895004796,-0.034626169864986206,0.4452831019659875,0.022169250698124834,-0.0011746264680844037
5,0.7901683975457864,0.7654723918406391,0.006596997239624574,0.6799263978705398,0.17845839905214364,0.0008408221359445784
5,0.042668279320522084,0.5582692354241122,-0.09026958461455496,-0.7965033080029627,-0.06808932817593609,-0.0008498682253942698
5,-5.199337582605575,0.7684321765908511,-0.08335432111776475,-1.219312157042857,-0.34639720894887316,0.0014996893121168723
6,0.645630749275982,-0.10241586314341464,0.09810468971508382,-0.29720146565239663,0.10399279784277993,0.002105839691603933
7,0.5408824784439602,-0.8074876007648484,0.05489397698962572,2.8823757663286775,0.1534206542856577,-0.00045192287664570845
7,1.0208884174832789,-0.6767575410969199,0.009168497495720379,-0.7668383220680418,0.08145868505852927,0.00022975942961628323
6,-5.199337582605575,-1.5941812131043946,-0.15108903799271856,-0.24008003933685723,0.09307945605471812,-0.0018733693822570825
6,1.365257371218065,-1.478605830974412,0.08283836449320252,0.9208872290196248,0.15462066293408092,-0.0013502281514654938
5,-0.9261763243026125,0.4398145819501128,-0.024129367531596838,0.35055839622325297,-0.21135288963255372,-0.0002964653965802207
5,-0.7901683975457864,0.44211663675583324,-0.09409150403178851,-2.141424314333778,-0.08669769105147974,0.0001934500790812293
5,-5.199337582605575,2.076867470382301,0.07976376427711945,2.018703789843014,-0.4129118476671337,0.0010517456804401395
5,-0.3548222977134122,0.7697476364798342,-0.12333268483216006,-1.5921005266480512,-0.025427025413622552,0.0011029344068578272
5,0.7901683975457864,-1.5181994182659324,-0.1285780865732914,0.8429547432415975,0.12585502837216675,-0.0032817042619834778
6,1.2023467032898287,1.7074518508291505,-0.0724673643744667,0.8427942999368405,0.11586204369487518,0.0035267107654201138
5,1.23396159022193,-0.8178584733480293,0.3700769176770572,1.643271065199734,0.11312388719208405,-0.002348844443176348
5,-0.09927374872396871,0.44014344692235857,-0.03412395846019567,-0.12279584439401035,0.0012059962391771197,0.002628028890697964
7,-0.6379234322697154,-0.7489795755172864,0.1868894983194961,0.07453267941547297,-0.0019365762569114302,-0.0013493488409630932
5,0.042668279320522084,0.442445501728079,-0.10408609496038734,-1.2775354690065253,-0.060435427650009685,0.0007462332207728909
5,0.3682152867198259,1.7077807158013965,-0.08246195530306552,-1.2960752353050993,0.209889958758341,-0.003785972437753173
5,-0.18547963396527664,1.102440220044841,-0.002326137800821677,-0.6341720652495553,-0.06066934082072095,0.0005567412366410396
7,1.365257371218065,-1.835409229781583,0.011065528068922206,0.7218329869992868,0.09778143456550982,0.0006774892207289039
5,-0.8373383608517686,0.30951170095660474,-0.10846018800867233,-0.770814785597389,-0.1685103743522797,-0.00047980034599215393
5,1.0208884174832789,1.3966254075726459,-0.022662417486562208,-2.6939807661938646,0.07211280723152985,0.0014473238073468137
7,0.3682152867198259,-0.34685125208476975,-0.21010064449081903,0.6813582956425606,0.2684457129144869,-0.0007349356533762526
7,-5.199337582605575,-0.05024924495794153,0.11983201952708701,-0.37785329645898513,-0.034743851322041816,-0.00020325214384724126
6,2.4696106887518106,0.309182835984359,-0.09846559708007349,1.6429523984897154,0.09312865567061243,0.0003079897501210086
6,-0.7315152969860136,-0.3047171487091538,-0.15868719151328312,0.5378749802919792,-0.11932074937548295,-0.00025630051387078777
6,1.8658520907135017,-0.8762089674115457,-0.03741595914743042,0.6789720019014337,0.11846601138902843,0.0008913277064245702
5,-0.6379234322697154,-0.14740095448329105,-0.0734675169980694,0.4397155693460698,-0.32778541440633896,0.00021998894435611515
7,-0.8373383608517686,-0.5013342267275449,0.17502727003117058,-0.37737601543074656,-0.0047480039766542685,-0.0006385047742714736
5,0.23550884598922833,-0.10110040325443154,0.05812632600068852,-0.5216071975365028,0.10756164764362854,0.0007573708016372767
7,-0.7315152969860136,-0.15562257878943542,0.17639725621690105,-0.4594438708499761,0.006559014228946156,-0.0004446826098852079
5,-5.199337582605575,0.3088539710121132,-0.08847100615147467,0.31903615930797274,-0.3558694127134272,0.00017927930469381886
3,-0.7315152969860136,-0.047618325179975336,0.0398752920982965,0.5124358407533601,-0.08891302482617165,-0.0011871506602952292
5,-0.6379234322697154,1.105728869767299,-0.10227204708680983,0.1370427221584043,-0.11794453020660177,-5.865026580316963e-05
